2020-05-21 08:45:17,522 django.request WARNING  Not Found: /favicon.ico
2020-05-21 08:46:18,616 django.utils.autoreload INFO     /Volumes/Data/move_on/django/projects/myproject/myproject/permissions/models.py changed, reloading.
2020-05-21 10:02:17,940 weasyprint   WARNING  Invalid or unsupported selector '.custom-select.is-valid,.was-validated .custom-select:valid', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,940 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.25)` at 6:29505, unknown property.
2020-05-21 10:02:17,940 weasyprint   WARNING  Invalid or unsupported selector '.custom-select.is-valid:focus,.was-validated .custom-select:valid:focus', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,940 weasyprint   WARNING  Invalid or unsupported selector '.form-check-input.is-valid~.form-check-label,.was-validated .form-check-input:valid~.form-check-label', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,941 weasyprint   WARNING  Invalid or unsupported selector '.form-check-input.is-valid~.valid-feedback,.form-check-input.is-valid~.valid-tooltip,.was-validated .form-check-input:valid~.valid-feedback,.was-validated .form-check-input:valid~.valid-tooltip', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,941 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-valid~.custom-control-label,.was-validated .custom-control-input:valid~.custom-control-label', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,941 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-valid~.custom-control-label::before,.was-validated .custom-control-input:valid~.custom-control-label::before', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,942 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-valid:checked~.custom-control-label::before,.was-validated .custom-control-input:valid:checked~.custom-control-label::before', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,942 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.25)` at 6:30501, unknown property.
2020-05-21 10:02:17,943 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-valid:focus:not(:checked)~.custom-control-label::before,.was-validated .custom-control-input:valid:focus:not(:checked)~.custom-control-label::before', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,943 weasyprint   WARNING  Invalid or unsupported selector '.custom-file-input.is-valid~.custom-file-label,.was-validated .custom-file-input:valid~.custom-file-label', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,944 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.25)` at 6:31005, unknown property.
2020-05-21 10:02:17,944 weasyprint   WARNING  Invalid or unsupported selector '.custom-file-input.is-valid:focus~.custom-file-label,.was-validated .custom-file-input:valid:focus~.custom-file-label', ('Unknown pseudo-class', 'valid')
2020-05-21 10:02:17,945 weasyprint   WARNING  Invalid or unsupported selector '.is-invalid~.invalid-feedback,.is-invalid~.invalid-tooltip,.was-validated :invalid~.invalid-feedback,.was-validated :invalid~.invalid-tooltip', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,945 weasyprint   WARNING  Ignored `padding-right:calc(1.5em + .75rem)` at 6:31597, invalid value.
2020-05-21 10:02:17,946 weasyprint   WARNING  Ignored `background-position:right calc(.375em + .1875rem) center` at 6:31992, invalid value.
2020-05-21 10:02:17,946 weasyprint   WARNING  Ignored `background-size:calc(.75em + .375rem) calc(.75em + .375rem)` at 6:32049, invalid value.
2020-05-21 10:02:17,946 weasyprint   WARNING  Invalid or unsupported selector '.form-control.is-invalid,.was-validated .form-control:invalid', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,946 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.25)` at 6:32204, unknown property.
2020-05-21 10:02:17,947 weasyprint   WARNING  Invalid or unsupported selector '.form-control.is-invalid:focus,.was-validated .form-control:invalid:focus', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,947 weasyprint   WARNING  Ignored `padding-right:calc(1.5em + .75rem)` at 6:32325, invalid value.
2020-05-21 10:02:17,947 weasyprint   WARNING  Ignored `background-position:top calc(.375em + .1875rem) right calc(.375em + .1875rem)` at 6:32360, invalid value.
2020-05-21 10:02:17,948 weasyprint   WARNING  Ignored `padding-right:calc(.75em + 2.3125rem)` at 6:32523, invalid value.
2020-05-21 10:02:17,948 weasyprint   WARNING  Ignored `background:url("data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' width='4' height='5' viewBox='0 0 4 5'%3e%3cpath fill='%23343a40' d='M2 0L0 2h4zm0 5L0 3h4z'/%3e%3c/svg%3e") no-repeat right .75rem center/8px 10px,url("data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' width='12' height='12' fill='none' stroke='%23dc3545' viewBox='0 0 12 12'%3e%3ccircle cx='6' cy='6' r='4.5'/%3e%3cpath stroke-linejoin='round' d='M5.8 3.6h.4L6 6.5z'/%3e%3ccircle cx='6' cy='8.2' r='.6' fill='%23dc3545' stroke='none'/%3e%3c/svg%3e") #fff no-repeat center right 1.75rem/calc(.75em + .375rem) calc(.75em + .375rem)` at 6:32561, invalid value.
2020-05-21 10:02:17,949 weasyprint   WARNING  Invalid or unsupported selector '.custom-select.is-invalid,.was-validated .custom-select:invalid', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,949 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.25)` at 6:33278, unknown property.
2020-05-21 10:02:17,949 weasyprint   WARNING  Invalid or unsupported selector '.custom-select.is-invalid:focus,.was-validated .custom-select:invalid:focus', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,949 weasyprint   WARNING  Invalid or unsupported selector '.form-check-input.is-invalid~.form-check-label,.was-validated .form-check-input:invalid~.form-check-label', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,950 weasyprint   WARNING  Invalid or unsupported selector '.form-check-input.is-invalid~.invalid-feedback,.form-check-input.is-invalid~.invalid-tooltip,.was-validated .form-check-input:invalid~.invalid-feedback,.was-validated .form-check-input:invalid~.invalid-tooltip', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,950 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-invalid~.custom-control-label,.was-validated .custom-control-input:invalid~.custom-control-label', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,951 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-invalid~.custom-control-label::before,.was-validated .custom-control-input:invalid~.custom-control-label::before', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,952 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-invalid:checked~.custom-control-label::before,.was-validated .custom-control-input:invalid:checked~.custom-control-label::before', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,952 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.25)` at 6:34310, unknown property.
2020-05-21 10:02:17,952 weasyprint   WARNING  Invalid or unsupported selector '.custom-control-input.is-invalid:focus:not(:checked)~.custom-control-label::before,.was-validated .custom-control-input:invalid:focus:not(:checked)~.custom-control-label::before', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,953 weasyprint   WARNING  Invalid or unsupported selector '.custom-file-input.is-invalid~.custom-file-label,.was-validated .custom-file-input:invalid~.custom-file-label', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,953 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.25)` at 6:34826, unknown property.
2020-05-21 10:02:17,954 weasyprint   WARNING  Invalid or unsupported selector '.custom-file-input.is-invalid:focus~.custom-file-label,.was-validated .custom-file-input:invalid:focus~.custom-file-label', ('Unknown pseudo-class', 'invalid')
2020-05-21 10:02:17,955 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:34882, invalid value.
2020-05-21 10:02:17,955 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-21 10:02:17,956 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:35034.
2020-05-21 10:02:17,956 weasyprint   WARNING  Ignored `user-select:none` at 6:36249, unknown property.
2020-05-21 10:02:17,957 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-21 10:02:17,957 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:36525.
2020-05-21 10:02:17,957 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:36664, unknown property.
2020-05-21 10:02:17,958 weasyprint   WARNING  Ignored `pointer-events:none` at 6:36786, unknown property.
2020-05-21 10:02:17,958 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(38,143,255,.5)` at 6:37047, unknown property.
2020-05-21 10:02:17,959 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(38,143,255,.5)` at 6:37536, unknown property.
2020-05-21 10:02:17,960 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(130,138,145,.5)` at 6:37828, unknown property.
2020-05-21 10:02:17,961 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(130,138,145,.5)` at 6:38334, unknown property.
2020-05-21 10:02:17,961 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(72,180,97,.5)` at 6:38619, unknown property.
2020-05-21 10:02:17,962 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(72,180,97,.5)` at 6:39107, unknown property.
2020-05-21 10:02:17,963 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(58,176,195,.5)` at 6:39378, unknown property.
2020-05-21 10:02:17,964 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(58,176,195,.5)` at 6:39843, unknown property.
2020-05-21 10:02:17,965 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(222,170,12,.5)` at 6:40136, unknown property.
2020-05-21 10:02:17,966 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(222,170,12,.5)` at 6:40631, unknown property.
2020-05-21 10:02:17,966 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(225,83,97,.5)` at 6:40911, unknown property.
2020-05-21 10:02:17,967 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(225,83,97,.5)` at 6:41391, unknown property.
2020-05-21 10:02:17,968 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(216,217,219,.5)` at 6:41675, unknown property.
2020-05-21 10:02:17,969 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(216,217,219,.5)` at 6:42155, unknown property.
2020-05-21 10:02:17,970 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(82,88,93,.5)` at 6:42428, unknown property.
2020-05-21 10:02:17,971 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(82,88,93,.5)` at 6:42891, unknown property.
2020-05-21 10:02:17,972 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.5)` at 6:43126, unknown property.
2020-05-21 10:02:17,973 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.5)` at 6:43664, unknown property.
2020-05-21 10:02:17,973 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(108,117,125,.5)` at 6:43908, unknown property.
2020-05-21 10:02:17,974 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(108,117,125,.5)` at 6:44464, unknown property.
2020-05-21 10:02:17,975 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.5)` at 6:44702, unknown property.
2020-05-21 10:02:17,976 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(40,167,69,.5)` at 6:45240, unknown property.
2020-05-21 10:02:17,976 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(23,162,184,.5)` at 6:45464, unknown property.
2020-05-21 10:02:17,977 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(23,162,184,.5)` at 6:45979, unknown property.
2020-05-21 10:02:17,977 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(255,193,7,.5)` at 6:46219, unknown property.
2020-05-21 10:02:17,978 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(255,193,7,.5)` at 6:46760, unknown property.
2020-05-21 10:02:17,979 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.5)` at 6:46992, unknown property.
2020-05-21 10:02:17,979 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(220,53,69,.5)` at 6:47522, unknown property.
2020-05-21 10:02:17,980 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(248,249,250,.5)` at 6:47753, unknown property.
2020-05-21 10:02:17,981 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(248,249,250,.5)` at 6:48280, unknown property.
2020-05-21 10:02:17,981 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(52,58,64,.5)` at 6:48506, unknown property.
2020-05-21 10:02:17,982 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(52,58,64,.5)` at 6:49019, unknown property.
2020-05-21 10:02:17,982 weasyprint   WARNING  Ignored `box-shadow:none` at 6:49235, unknown property.
2020-05-21 10:02:17,983 weasyprint   WARNING  Ignored `pointer-events:none` at 6:49303, unknown property.
2020-05-21 10:02:17,984 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-21 10:02:17,984 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:49734.
2020-05-21 10:02:17,985 weasyprint   WARNING  Expected a media type, got (prefers-reduced-motion:reduce)
2020-05-21 10:02:17,985 weasyprint   WARNING  Invalid media type " (prefers-reduced-motion:reduce)" the whole @media rule was ignored at 6:49940.
2020-05-21 10:02:17,986 weasyprint   WARNING  Expected a media type, got (min-width:576px)
2020-05-21 10:02:17,986 weasyprint   WARNING  Invalid media type " (min-width:576px)" the whole @media rule was ignored at 6:50730.
2020-05-21 10:02:17,986 weasyprint   WARNING  Expected a media type, got (min-width:768px)
2020-05-21 10:02:17,986 weasyprint   WARNING  Invalid media type " (min-width:768px)" the whole @media rule was ignored at 6:50839.
2020-05-21 10:02:17,986 weasyprint   WARNING  Expected a media type, got (min-width:992px)
2020-05-21 10:02:17,986 weasyprint   WARNING  Invalid media type " (min-width:992px)" the whole @media rule was ignored at 6:50948.
2020-05-21 10:02:17,987 weasyprint   WARNING  Expected a media type, got (min-width:1200px)
2020-05-21 10:02:17,987 weasyprint   WARNING  Invalid media type " (min-width:1200px)" the whole @media rule was ignored at 6:51057.
2020-05-21 10:02:17,991 weasyprint   WARNING  Ignored `pointer-events:none` at 6:53164, unknown property.
2020-05-21 10:02:17,992 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:53485, invalid value.
2020-05-21 10:02:17,994 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:53894, invalid value.
2020-05-21 10:02:17,998 weasyprint   WARNING  Ignored `pointer-events:none` at 6:55854, unknown property.
2020-05-21 10:02:17,999 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:55905, invalid value.
2020-05-21 10:02:18,002 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:57279, invalid value.
2020-05-21 10:02:18,004 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:57696, invalid value.
2020-05-21 10:02:18,005 weasyprint   WARNING  Ignored `display:-ms-flexbox` at 6:58340, invalid value.
2020-05-21 10:02:18,006 weasyprint   WARNING  Ignored `height:calc(1.5em + 1rem + 2px)` at 6:58785, invalid value.
2020-05-21 10:02:18,007 weasyprint   WARNING  Ignored `height:calc(1.5em + .5rem + 2px)` at 6:59218, invalid value.
2020-05-21 10:02:18,011 weasyprint   WARNING  Ignored `display:-ms-inline-flexbox` at 6:60628, invalid value.
2020-05-21 10:02:18,011 weasyprint   WARNING  Ignored `box-shadow:0 0 0 .2rem rgba(0,123,255,.25)` at 6:60962, unknown property.
2020-05-21 10:02:18,013 weasyprint   WARNING  Ignored `pointer-events:none` at 6:61682, unknown property.
2020-05-21 10:02:18,014 weasyprint   WARNING  Invalid or unsupported selector '.custom-checkbox .custom-control-input:indeterminate~.custom-control-label::before', ('Unknown pseudo-class', 'indeterminate')
2020-05-21 10:02:18,014 weasyprint   WARNING  Invalid or unsupported selector '.custom-checkbox .custom-control-input:indeterminate~.custom-control-label::after', ('Unknown pseudo-class', 'indeterminate')
2020-05-21 10:02:18,015 weasyprint   WARNING  Invalid or unsupported selector '.custom-checkbox .custom-control-input:disabled:indeterminate~.custom-control-label::before', ('Unknown pseudo-class', 'indeterminate')
2020-05-21 10:02:18,017 weasyprint   WARNING  Ignored `pointer-events:all` at 6:63455, unknown property.
2020-05-21 10:02:18,017 weasyprint   WARNING  Ignored `top:calc(.25rem + 2px)` at 6:63538, invalid value.
2020-05-21 10:02:18,018 weasyprint   WARNING  Ignored `left:calc(-2.25rem + 2px)` at 6:63561, invalid value.
2020-05-21 10:02:18,018 weasyprint   WARNING  Ignored `width:calc(1rem - 4px)` at 6:63587, invalid value.
2020-05-21 10:02:18,018 weasyprint   WARNING  Ignored `height:calc(1rem - 4px)` at 6:63610, invalid value.
